word,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
cellular,-0.5468640489528241,-0.6440841043034092,1.0315396452213115,0.5909902196618226,-0.9475105575009681,0.8543873473692367,-0.009480914397470237,-1.3031275037605705,-0.8337360619679995,-0.05470377097515372,2.0308351168414793,-0.5664128439037578,-1.3530781634600242,-0.5482590747222419,0.5492272096636095,0.8714452426716964,-0.574403167378117,-0.13370915564741967,0.24571354819339833,-1.4076888728606884,-1.0277571987590324,-1.2013294739757023,-1.4778273707287628,0.10584133583940698,0.4574074785057533,-0.4870862129285817,0.7041118713370405,-1.2213571101080034,0.22927073673688922,-0.6141081687430593,0.18305433548995795,2.1761700989057235,0.47349121363273333,-1.1234631445099421,-1.2437521192705752,-0.2871710880750967,0.16365866302404286,-0.21611300546617,0.8303366184403574,-1.108123482446584,0.6241623298103315,-1.3237459683297557,-0.8727849518337192,-0.30645377009268787,-0.9668468032517779,-1.020240782381651,-0.058822919227298306,0.5290224964113979,-1.317943355061091,-0.29095185552466973
damage,-0.1215702607126057,0.5727794097665019,0.9093910286597242,-0.2373123698830454,-1.3567977726014524,1.0183281644052458,-0.6723095700309493,-0.08142346299001765,-0.18037014763461287,1.766118646606382,1.9436682294905632,0.30118217215451754,-0.6046136019795716,-0.12014288909010891,-0.5084713636233139,1.7483559776946143,-0.9547281124058735,-0.7245290367295374,-0.2804545516986933,-1.2574388587115806,-0.697980054708536,-0.18463732109372613,-1.4858605703960548,0.4512435574081598,0.4358122115620897,-0.519310499776007,0.07559464314124194,-0.9975832584391295,-0.20172619719775972,-0.05478625566754069,-1.009739640085929,0.3456009545417977,0.45684646639537035,-1.0112945016578065,-1.025953243417621,-0.991637529349482,0.25278469255092517,-0.19784432822487946,2.0223053536830715,-0.39844427668990545,0.2618339045149184,-0.9995348209629277,-0.27878454679429276,-1.372984134592545,-1.2533473389356184,-1.6392547985542578,0.19396275037057617,1.0368383883589514,-1.0935546462468992,-0.09580797814646733
healthy,-0.014836190092285057,0.2477688665912564,0.7082247927755831,0.9330057246536938,-0.6927686068961966,0.9449105863672735,-0.17830615489209595,-0.6445721177933921,-0.06802708658258592,2.279878834653806,1.2533154456270104,0.06585670536363676,-1.7817253983282353,0.23820231885211207,0.3541885779593579,-0.11165778393321399,0.46886045922323527,-0.10329774179726159,0.9627242149095186,-0.6155512816546428,-0.06586208163707498,0.4764945790398321,-1.8732192710442124,0.5738489200135143,0.6596055653521231,-0.3004794584454379,-0.2333709652825645,-0.28121944174014923,0.036637372285898605,-0.2626531496581447,-0.3742009315280734,0.9879896118656307,0.5876697992665696,0.4425070543498864,-0.6636727096308331,-1.6149930211888937,-0.17194622695173978,0.38720103272138306,2.203982288088025,0.1445487256239948,0.6374453124033178,-1.6758604485272552,-0.6217961120265837,-1.626672614597418,-0.5392134070751441,-1.869860477771073,0.4199918277330293,1.3805249448918908,0.19681003885959725,-0.30420722898649766
tissue,0.08201476163316768,0.5560806926069645,0.3986793981023738,-0.7541462183378748,-0.8592313602441374,0.722023391205706,-0.20660613544095607,-0.1549525789277329,-0.25712713863494707,1.574741321661611,1.514158520615733,0.47620252508015487,-0.7527310292248948,-0.004668997334129508,-0.2994597731319517,0.6236663802099411,-0.3265358821528445,-0.08929004718703554,0.17190082968722864,-0.7751821128930565,-0.9666094189668443,0.173746832709257,-1.1109709440940374,0.1853691274633421,-0.44770128937883036,-0.7390322462125498,0.1781878154185622,-1.332155301476069,-0.27380632738494926,0.2021723130691264,-0.8572564311013442,0.7815266472856155,0.473439400115681,-0.6348290678850769,-1.2301858810249005,-0.47215779843357086,-0.15870909576361655,0.09647211631052573,2.6378868964405275,-0.6316046468722104,-0.11894471592571912,-0.6689754469553368,-0.0018796502199357756,-1.2116288701748172,-0.2437239187013924,-1.798800491126097,0.16483688206293493,1.6406231830474187,-0.6817844155460672,-0.4453678709444231
viral,0.0401043518893733,-0.7932789322672482,1.4353616617956908,-0.08477540224536045,-0.9845297624978632,1.3770182809705165,-0.6316431998169498,-1.2756637606395833,-0.5436910572558468,1.005058166757327,-0.044336206091404394,0.5045086354590455,0.45107136907440876,0.815191743041954,0.01004521089857245,-0.4641393333779357,-0.4085103894194385,-1.1494684538501276,1.6306797905931534,-0.3940952752551237,0.03764510823858452,0.9673249147643178,0.6760775004858484,1.6121592208598636,0.7378635061255087,-1.0934558184219332,-0.5814389333619545,-1.1619776293325839,0.268215230998616,-0.7292052056513435,-1.4795874031574552,1.7369802114656707,-0.1637943265465474,0.34293650462655584,-0.9906297014856046,-0.4698988561254129,-1.2339151897203113,0.46600701377154113,0.3449903869674971,-0.1483925944885407,1.405984795852819,0.4314991207392286,0.421849899805127,-0.4290929487569151,-0.37267436454244013,-0.23729426096850334,-0.8757283541309975,0.9737072302605325,-0.5936917170213973,-0.26297634018669197
intentionally,-0.2700396753990981,-0.3681290266039781,0.9444034822505254,0.15685051672862713,-0.2947495712519193,1.6181079722972762,0.11404033509466048,-0.27590514480532613,-1.403808711284464,1.5377561320024078,-0.3259413782703093,0.33797228231360327,-0.8858116193021356,0.16673978008077223,0.09753644598551536,-1.718239541304024,-0.7409351429599931,0.041467674415957986,1.9579565580388087,-1.3643992273117107,-0.6345265425400424,1.484660647196475,-0.290651634381947,0.7948473812652507,-0.4579011654126478,-1.8327838522278435,-2.043165566774449,-1.3224223547302203,-0.9469961352755748,-0.012557008072525003,-0.5669228457251053,0.8379315427328661,-1.269004695812094,-1.354020402369291,-0.3970493911429343,-0.8039455002398604,-0.5487632329011369,0.9918962335763166,1.055525297131435,-0.9157054684679261,-0.4076103943247339,-0.815936277181348,0.43623709654981446,0.09912271657359578,0.6123633424161639,-1.4389657676024474,-0.5321720530277189,0.5684663384443474,0.4195167836870238,-0.10919612097808151
effectively,1.146820338210669,-0.23477752684259,0.3276037607017253,1.0763254694193987,-0.4471321310531498,0.5797455569394919,0.7047200370861487,1.8639708429838902,-0.13360162672688414,0.09056842502746876,1.2626706912106862,-0.5535068992372205,0.21715577338045383,0.4014917874938847,0.5826524635379042,0.7474463997593157,-0.12740692504000237,1.2470646723697154,1.0142661174468932,-0.4212860390521908,-2.42252050353927,-0.7440309825586161,-1.1036687833232213,0.3707577263114119,0.3367306976752014,1.2547782507733276,0.653760907992605,-1.5110458189505314,0.36289063886760553,0.7778678466859665,-0.472949024018217,1.1193006167424084,-0.42054874014995663,-0.7725881858762257,0.335642833498236,-1.3734313312321569,-0.5171592296218126,1.0807958165197182,0.366952145985528,0.1876199476329855,-0.3783846438698913,-0.4335498551790137,0.4031819832375146,0.14696780970303858,-0.9818661443500029,1.5788974749145992,0.6306730927002644,0.27665801063360385,0.605111589573145,-2.245249382123467
regulating,-0.6153741360467232,-0.26556837009557865,0.6375873525027141,-0.8681834847747198,-0.5313899623379766,1.352880566830898,0.1749878124856442,1.3497364859460683,1.75474819846369,0.9678528386873491,-0.11339086419571637,0.2870648478207508,-0.5008950850246967,1.0211132776650977,1.4247932840067135,1.9729971326406122,2.032656183196637,1.0286665655508092,0.0772549423916032,1.2852851161907402,-0.5379266218070325,-0.25829410163803046,-0.15190072732576668,2.0368329321323104,0.44110444210127286,-0.2644254561034322,-0.4020170762465586,-1.660284788878164,-0.5065291010365388,0.24079847404523042,-0.1684616585675898,0.40656246210128055,0.4419433492701784,-2.3043378519746467,-0.33101691282627843,0.8274853683786049,-1.2608093873398871,0.6758455534342724,1.3882409263835305,0.7583577541209071,0.3189744443843578,-0.848160875397092,0.9726529203236101,-0.5842496551268761,-0.25067606184246516,-0.48379001303679275,-0.014071114412044802,1.300523625234735,-0.8057789092084138,-0.6743694750987738
systematically,-0.13105386645686903,0.9870175064981613,1.2224513102943741,-0.019856351520966795,0.15784511393688586,-0.7254120705548825,1.097446521395832,-0.9243882669725303,-0.6729620927075285,-0.0992099423931199,0.30469067050126625,1.6537046549366896,-1.1371814811829448,0.40826973081840534,-0.06655451704620809,-1.1055222115782994,-1.1455706331496032,0.7606439632186541,-0.2407570798035346,-1.049755398054259,0.18674991056876736,-0.04701944408118027,0.0934764802175883,0.18015244726856783,0.07833033008248219,-0.0041798962399974314,-0.43321583588153256,-1.743507890722429,0.08977747544211083,-0.8386220584686784,-1.620059325597068,1.0846744342503778,0.2960338291201361,-2.431985452627316,-0.8982233572788553,0.6722476152883883,-0.4658359586644148,-0.216501463266855,0.15277352729886826,0.5700747784572474,1.525348758584875,0.4484745716515489,0.8216819324279846,-0.5842150978841159,-0.12288264343728043,-0.08613157852854338,-0.0761311246552235,0.18644172649760027,2.1749401632385132,-0.05905963126886898
occasionally,0.4927953733203897,-0.5721809939532636,-0.20731453935215752,0.33909291548324816,-1.586983638617898,-0.04293551652655497,0.28610739859731654,-1.010388833505405,1.034660333085504,-0.021375741997188454,-0.24334732748297183,0.2700093674163423,-1.6358505307594324,0.2299794945961293,1.139633244048065,-1.3016779630061226,0.01930315534987053,-0.06638085030409488,0.3834782395535753,0.8418570731005411,-0.3915081198665679,-0.6764411128265829,-0.5130357840197103,-0.835073470156427,-0.14729198762862902,0.21579933581502322,-0.1309996433293276,-0.6104338903580079,-1.1657027487637996,0.11691614736569736,-0.9737068186472928,1.6282430045167897,1.3109674934095237,-1.471213586971951,0.7466083973208739,0.08336219172672106,-0.5881243424872805,1.8788324219604629,0.9059194928960452,-1.1996767334422065,0.6047982833943606,-1.389860366266686,1.561084832154013,0.33456799891076033,1.0874740068793152,0.5610724427259423,-0.27173766427953006,0.3701360923984545,0.8889297856380102,-0.3309430972052999
survival,-0.7933010693412378,0.04786461730290748,0.00829207687091787,-0.26015308749032806,-0.7757883715400509,-0.06557155441329623,-1.0557695557307079,0.9813105181256844,-0.633876552035135,-0.4500447993571965,-0.6424981610777579,1.0161638481841575,-1.0084161154343072,0.46352377393297034,0.993456603463853,-0.11471427394426832,-1.0438568803355515,0.49753278294368575,1.888272612352708,0.8018806635699464,-0.048018955815005024,0.7305754753003681,0.016817573887168796,1.090616408484207,-0.947918294951196,0.5019982686686213,-0.581019845046308,-2.265417091059261,0.9475619771048689,-2.2700429911177884,-0.18290180864039593,1.8236295097994706,1.415182209318172,-2.07071785194294,0.315107446663322,-0.6583225858521106,-0.1964208726962538,0.8158810372819536,-0.12306482891257771,-0.9652778300877101,0.4492127666975628,-0.8923641221659986,1.5232367109633147,-0.23171119192854336,-0.045407977987010496,-0.07469631109034439,-0.43774159738463486,0.4165828344678878,-1.035151082847511,0.20055944705258358
advantage,-0.8909852029335482,-0.3161267071652308,0.1414792226743815,0.1349161864175715,-0.48647087605347566,0.7822663766578002,-0.5889785324587931,-0.029890505095425835,-0.31722933372612167,0.20841270280228477,-1.3490159952323413,-0.13708527681775273,-0.9557198432767279,0.08033867865199167,0.7355116383746084,-0.08732118419210001,-0.37526579107962404,-1.1597210055920606,2.3795095302188725,0.8094242443780623,0.49620056306482374,0.12418831924445191,0.04640377580916463,0.08952479111899969,0.3010792418572822,1.745080163483833,-0.814233879635394,-2.4872792886841126,0.4738225713509594,-0.3845460829187223,0.7168917542771819,1.38774570931452,0.8213364296225938,-2.5363517364041095,-1.5310739613149817,-0.1575104775413071,-0.1972908203455638,0.48974019637597904,1.6761864008213359,0.23702337273029214,-0.252035493756964,-0.6450945061335603,0.8957742541567144,-1.2028199853052182,-0.8377218976971685,0.7910948401510273,0.18337256767658805,0.6263620940639002,-0.5892284586832974,0.03130105571763286
utilize,-0.3359959306122076,1.3892337814038385,-0.011737618500982677,-0.3851522619145824,0.06394060660761026,0.41235189834751085,-2.229770876402769,-0.6559988687969455,-0.6154167809527105,0.5985599022142876,1.4935762632664198,0.13642775055661366,0.4190043546815159,0.9766649395917395,0.9226702254048117,-0.5369488302945158,-0.46590247206528856,-0.3587541729106205,2.0292865736127506,-0.010492322332233052,0.29911391643262003,-1.0761952283763923,-0.6113101981072989,0.18863059168398508,0.6021009345169805,-0.5230148698580188,-0.14276283496635683,-1.0819889054634086,-0.14654675846032722,-0.6052937178066932,-0.12272910324215867,0.6985265514676966,-0.4712466648166502,-1.7026843699020886,-2.197669529547996,-0.7792577948823827,-0.9850946982454934,-1.2031223426067064,1.1097640971075655,-1.6058412900825183,0.8704068142797795,-1.5345242526800864,1.1517886907181982,-0.4735759493860994,-0.5257516326795002,0.7026584034538538,0.5092565282442494,-0.6498783300194687,1.3303344430059818,0.20765691718093243
toxic,-0.1605923060271237,-0.972130131290685,-0.0986472944008427,0.2114534477574421,-0.915319555725585,-0.6978316828222212,0.3823191022530721,0.21536238116379885,-0.4548197759724497,-0.40714556795291973,0.9094452704579545,-0.4032506300192473,-0.845535568088745,-0.6162635522594881,2.1573715799002695,-0.45858618125605105,-0.26661222337883134,0.8064132001184393,-1.1371192181940133,-0.395583422295591,-0.5468499076152648,-1.1881025136817116,-0.5184820243216132,0.6603039907044823,0.6096208945253986,-0.007143768066888029,0.7698069446703569,-1.0267868811942493,0.2870853794089449,-0.25536255720966633,-0.4899994750527044,2.4141778522425414,1.735310169248669,-1.2750982448526018,-1.2970771761071733,-1.0371395290841547,-0.17301703129645107,0.15296075420649807,1.2868829225655618,-0.4125843694542606,-0.15170915201280064,-0.6424946479232996,1.0589107006592076,-1.3819812988481333,0.012107458150574638,-1.1845642388715678,0.9216906777378975,-0.11000693188550566,-1.4389874390059987,-1.365307914550374
metabolism,-0.9377892434151013,-0.9067138240151443,0.05254317010002233,-0.46918181858812674,-0.9028758554564889,0.6357886170206117,-0.9215256507352456,1.0270185356419164,-0.21102917391036952,0.5884940093976749,0.47884246593199836,-0.16156986186901698,-0.5843712284491368,0.04432596421324184,1.0743007224029464,0.5287425454790773,0.621536484944484,0.17469314605438954,0.2650704117492794,-0.011582616111542897,-0.7079338913555964,-0.7691289345864055,-0.7589104136064722,0.7053604995216942,0.4939592653998976,-0.4133880687837289,0.4717677428275686,-0.9976239871010398,0.7666461074012165,-1.113219576119043,0.12552332828408105,2.050482073139393,0.8364637262704275,-1.85423413203399,-1.8246253798781298,0.15347065511298788,-1.344318448704607,-0.15582231166568813,1.0526438975891936,-0.5548127584818938,0.1239875693269811,-0.967274062657039,0.05436217936090328,-0.1028896474515538,-0.512470266018222,-0.01561554681034831,-0.1093044043517532,0.6234879079788203,-1.2356531377828412,-1.8285655522346393
overall,1.1671825121034807,-0.4856312735084675,1.187563263319242,2.577655044042803,-0.42987684150491157,-0.9614294194464192,-0.1420763745070449,1.033345518579031,-0.10619661628616879,-1.2624589230968593,1.097794534376269,0.7637352083498595,-1.434409473311018,0.7518284212828631,0.6050597880145488,0.4907647440290732,0.9111150033422984,-0.9798767797558222,0.7340545597238283,0.6980767786090688,-0.5199364295643517,-0.4206785701615417,-0.015912277455598846,0.24000059472067786,-0.4923528039863958,0.5873850955512857,-0.9998190167611192,-2.7551803100964207,0.9104059384820868,0.9458937544892813,-0.7621436312686825,0.02263270544283156,0.26727556824805276,-0.9611501605932493,1.0162182678202225,0.3942181897535116,-0.4268826839747713,0.33673540760191406,1.3870071297780544,-0.3926304612165041,0.9650829169976493,-0.6781285759344868,1.0662064181203081,0.33230632638795066,-1.1586974253517461,-0.28598898061325473,-0.6439630698262262,0.4360870525064034,0.910606614116126,0.27628531727613515
actively,0.1352377837027015,0.3040527890379554,1.9376043292397918,1.3720317295147917,0.27167868887827196,0.11534394236503254,-1.332681296812857,0.22400817988375535,-1.353086588560571,1.0088474697344758,0.9623528511684459,0.03358899880345298,-0.908566922961098,1.2479508393514043,1.443663121794139,-0.1911471148695053,-0.5631603840178739,-0.33272650313628716,1.6861237003052623,0.5590775298400554,-0.6824374928242263,-0.9025548394927668,2.0142990578927726,0.2905371941553791,-0.20328016754564204,-0.5504363531700339,-1.1745112299715543,-0.36506170881666,-0.3271573230055039,-0.1292287927241877,-2.4834703558405433,0.26749537155146824,-0.34711560679011905,-0.9337288307743014,0.016484902958004803,0.5231025099021215,0.6266917557337531,-0.09848199383667848,0.9210227999637188,-1.6285337917665366,0.5269157402839197,-1.1240934901510964,1.831668268451166,-0.15588034764277725,0.8800752077974756,0.047337228083078,0.31904293980500775,-0.9934029945188155,-0.585870047442688,-0.6458087991154678
